datetime,open,high,low,close,volume
2025-07-28 23:00:00+00:00,3.1334,3.1407,3.1245,3.134,516206.4
2025-07-28 23:15:00+00:00,3.1343,3.1466,3.1207,3.1228,626064.9
2025-07-28 23:30:00+00:00,3.1227,3.1319,3.116,3.116,219189.0
2025-07-28 23:45:00+00:00,3.1159,3.1288,3.1077,3.1238,623523.0
2025-07-29 00:00:00+00:00,3.1238,3.1426,3.1176,3.1425,708000.7
2025-07-29 00:15:00+00:00,3.1422,3.1479,3.1282,3.1288,350013.9
2025-07-29 00:30:00+00:00,3.1288,3.1385,3.0789,3.0945,2157903.5
2025-07-29 00:45:00+00:00,3.0942,3.1292,3.091,3.1259,475997.0
2025-07-29 01:00:00+00:00,3.126,3.1361,3.1157,3.1316,349676.2
2025-07-29 01:15:00+00:00,3.1317,3.1422,3.1317,3.1364,222838.8
2025-07-29 01:30:00+00:00,3.1363,3.1423,3.1313,3.1316,167811.7
2025-07-29 01:45:00+00:00,3.1312,3.1312,3.1153,3.1166,270044.8
2025-07-29 02:00:00+00:00,3.1167,3.1347,3.1143,3.1324,333887.1
2025-07-29 02:15:00+00:00,3.1324,3.1324,3.0951,3.1259,606376.2
2025-07-29 02:30:00+00:00,3.1259,3.1262,3.1011,3.1136,331528.8
2025-07-29 02:45:00+00:00,3.1138,3.1195,3.0989,3.1108,608307.8
2025-07-29 03:00:00+00:00,3.1105,3.1354,3.1101,3.1354,532859.8
2025-07-29 03:15:00+00:00,3.1354,3.1354,3.1211,3.1231,274531.5
2025-07-29 03:30:00+00:00,3.1228,3.1342,3.1161,3.1342,311641.8
2025-07-29 03:45:00+00:00,3.1341,3.1441,3.1305,3.141,259711.1
2025-07-29 04:00:00+00:00,3.1411,3.1475,3.1378,3.1473,164561.3
2025-07-29 04:15:00+00:00,3.1471,3.1471,3.1382,3.1418,214680.9
2025-07-29 04:30:00+00:00,3.1416,3.1443,3.1303,3.1317,220521.6
2025-07-29 04:45:00+00:00,3.1315,3.1356,3.1228,3.1262,158179.1
2025-07-29 05:00:00+00:00,3.1257,3.1408,3.1243,3.1332,244061.2
2025-07-29 05:15:00+00:00,3.1328,3.1389,3.1239,3.1389,202453.7
2025-07-29 05:30:00+00:00,3.1389,3.1459,3.1345,3.1447,157115.5
2025-07-29 05:45:00+00:00,3.1447,3.1488,3.1432,3.1471,218294.9
2025-07-29 06:00:00+00:00,3.1472,3.1477,3.1379,3.1447,329441.8
2025-07-29 06:15:00+00:00,3.1446,3.1587,3.1442,3.1545,442963.4
2025-07-29 06:30:00+00:00,3.1545,3.1629,3.1505,3.1624,556032.5
2025-07-29 06:45:00+00:00,3.1624,3.1636,3.1533,3.1546,403481.8
2025-07-29 07:00:00+00:00,3.1549,3.1645,3.1544,3.1572,465902.0
2025-07-29 07:15:00+00:00,3.1568,3.1635,3.1533,3.1583,378845.9
2025-07-29 07:30:00+00:00,3.1584,3.1754,3.1575,3.1754,433531.3
2025-07-29 07:45:00+00:00,3.1754,3.1828,3.1721,3.1758,387139.7
2025-07-29 08:00:00+00:00,3.176,3.1846,3.1681,3.1758,380991.9
2025-07-29 08:15:00+00:00,3.1755,3.1849,3.1664,3.1674,321644.5
2025-07-29 08:30:00+00:00,3.1672,3.1799,3.1672,3.1783,237583.2
2025-07-29 08:45:00+00:00,3.1782,3.1858,3.1714,3.1752,210396.1
2025-07-29 09:00:00+00:00,3.1753,3.1763,3.1609,3.1611,619333.6
2025-07-29 09:15:00+00:00,3.1611,3.1678,3.1508,3.1645,507471.8
2025-07-29 09:30:00+00:00,3.1644,3.1645,3.1491,3.1609,530945.2
2025-07-29 09:45:00+00:00,3.1609,3.1675,3.1536,3.1611,911776.5
2025-07-29 10:00:00+00:00,3.1608,3.163,3.1411,3.1426,653342.4
2025-07-29 10:15:00+00:00,3.1428,3.1495,3.1343,3.1426,789667.3
2025-07-29 10:30:00+00:00,3.143,3.1512,3.1298,3.1311,677922.9
2025-07-29 10:45:00+00:00,3.1316,3.1323,3.1138,3.1189,788352.4
2025-07-29 11:00:00+00:00,3.1185,3.1294,3.1141,3.1294,461859.5
2025-07-29 11:15:00+00:00,3.1296,3.1362,3.123,3.1341,376719.8
2025-07-29 11:30:00+00:00,3.134,3.1416,3.1268,3.1292,416047.8
2025-07-29 11:45:00+00:00,3.1293,3.1387,3.1287,3.1377,236856.9
2025-07-29 12:00:00+00:00,3.1376,3.1498,3.1358,3.1468,396367.2
2025-07-29 12:15:00+00:00,3.1467,3.1581,3.1465,3.1536,572696.1
2025-07-29 12:30:00+00:00,3.1534,3.1687,3.1436,3.1664,1261960.0
2025-07-29 12:45:00+00:00,3.1663,3.1707,3.1553,3.163,851187.4
2025-07-29 13:00:00+00:00,3.1628,3.167,3.1531,3.1637,503145.2
2025-07-29 13:15:00+00:00,3.1636,3.1763,3.1587,3.1695,683340.9
2025-07-29 13:30:00+00:00,3.1696,3.171,3.1531,3.1602,521981.4
2025-07-29 13:45:00+00:00,3.1603,3.1647,3.1331,3.1398,989331.8
2025-07-29 14:00:00+00:00,3.1398,3.1415,3.101,3.1146,1971224.6
2025-07-29 14:15:00+00:00,3.1145,3.1285,3.1083,3.1274,843131.9
2025-07-29 14:30:00+00:00,3.1274,3.131,3.1166,3.1247,556802.4
2025-07-29 14:45:00+00:00,3.125,3.1279,3.0875,3.1043,1392376.5
2025-07-29 15:00:00+00:00,3.104,3.1173,3.093,3.1052,1056070.7
2025-07-29 15:15:00+00:00,3.1052,3.1109,3.093,3.0936,962423.6
2025-07-29 15:30:00+00:00,3.0932,3.098,3.0773,3.0947,1174156.5
2025-07-29 15:45:00+00:00,3.0942,3.1116,3.0915,3.0993,645017.3
2025-07-29 16:00:00+00:00,3.0993,3.1039,3.0664,3.081,1447938.9
2025-07-29 16:15:00+00:00,3.081,3.0856,3.063,3.0767,1101393.4
2025-07-29 16:30:00+00:00,3.0765,3.0812,3.0533,3.0812,1127199.3
2025-07-29 16:45:00+00:00,3.0813,3.1077,3.0754,3.1068,582382.9
2025-07-29 17:00:00+00:00,3.1072,3.1408,3.1054,3.1404,761620.6
2025-07-29 17:15:00+00:00,3.1404,3.1512,3.1276,3.1499,1428370.2
2025-07-29 17:30:00+00:00,3.1499,3.1511,3.1349,3.1373,419687.4
2025-07-29 17:45:00+00:00,3.1372,3.1521,3.1363,3.1474,419551.4
2025-07-29 18:00:00+00:00,3.1473,3.1533,3.1359,3.145,575043.3
2025-07-29 18:15:00+00:00,3.1452,3.1581,3.1438,3.1581,397938.9
2025-07-29 18:30:00+00:00,3.1582,3.1623,3.1423,3.1423,430154.6
2025-07-29 18:45:00+00:00,3.1425,3.1488,3.1334,3.1404,336500.3
2025-07-29 19:00:00+00:00,3.1404,3.1456,3.1322,3.1401,285385.9
2025-07-29 19:15:00+00:00,3.1401,3.1494,3.1148,3.1202,729538.6
2025-07-29 19:30:00+00:00,3.1202,3.1337,3.1161,3.1265,291955.9
2025-07-29 19:45:00+00:00,3.1268,3.1311,3.1181,3.1201,302475.8
2025-07-29 20:00:00+00:00,3.1201,3.122,3.0983,3.1024,742030.7
2025-07-29 20:15:00+00:00,3.1025,3.1302,3.0948,3.1116,1669410.5
2025-07-29 20:30:00+00:00,3.1112,3.1147,3.0937,3.1018,744075.6
2025-07-29 20:45:00+00:00,3.102,3.1171,3.0964,3.1171,487402.6
2025-07-29 21:00:00+00:00,3.1172,3.1184,3.1017,3.1088,432072.3
2025-07-29 21:15:00+00:00,3.1089,3.1096,3.0967,3.104,300596.5
2025-07-29 21:30:00+00:00,3.1038,3.116,3.1026,3.1107,123131.4
2025-07-29 21:45:00+00:00,3.1105,3.1328,3.1105,3.1239,117619.3
2025-07-29 22:00:00+00:00,3.124,3.1274,3.1059,3.1069,307503.4
2025-07-29 22:15:00+00:00,3.1072,3.1222,3.1072,3.1222,200492.8
2025-07-29 22:30:00+00:00,3.1218,3.1242,3.1169,3.1184,200499.9
2025-07-29 22:45:00+00:00,3.1186,3.1278,3.1181,3.1249,242987.4
2025-07-29 23:00:00+00:00,3.1244,3.1309,3.1207,3.1258,242332.4
2025-07-29 23:15:00+00:00,3.1255,3.1353,3.1243,3.1324,454032.4
2025-07-29 23:30:00+00:00,3.132,3.1374,3.1254,3.1255,101879.0
2025-07-29 23:45:00+00:00,3.1254,3.1308,3.1227,3.128,99954.6
2025-07-30 00:00:00+00:00,3.1281,3.1313,3.12,3.1282,152978.1
2025-07-30 00:15:00+00:00,3.1284,3.1317,3.1134,3.1154,174940.8
2025-07-30 00:30:00+00:00,3.1152,3.1212,3.1077,3.1118,259892.3
2025-07-30 00:45:00+00:00,3.112,3.1225,3.103,3.1212,191712.4
2025-07-30 01:00:00+00:00,3.1216,3.1235,3.1129,3.1191,146197.7
2025-07-30 01:15:00+00:00,3.1196,3.1205,3.093,3.1022,382187.9
2025-07-30 01:30:00+00:00,3.1024,3.1348,3.0993,3.1344,223303.2
2025-07-30 01:45:00+00:00,3.1346,3.1444,3.1291,3.132,410271.8
2025-07-30 02:00:00+00:00,3.1318,3.1424,3.1219,3.1409,170569.7
2025-07-30 02:15:00+00:00,3.1411,3.1451,3.127,3.1303,238170.2
2025-07-30 02:30:00+00:00,3.1301,3.1409,3.1237,3.1378,151077.7
2025-07-30 02:45:00+00:00,3.1376,3.1459,3.1341,3.1403,223411.1
2025-07-30 03:00:00+00:00,3.1401,3.1408,3.13,3.139,111168.1
2025-07-30 03:15:00+00:00,3.1392,3.1449,3.1355,3.1432,137896.6
2025-07-30 03:30:00+00:00,3.1435,3.15,3.142,3.1492,122967.6
2025-07-30 03:45:00+00:00,3.1478,3.1484,3.1369,3.1378,101439.6
2025-07-30 04:00:00+00:00,3.1376,3.1466,3.1358,3.1425,103990.8
2025-07-30 04:15:00+00:00,3.1425,3.1437,3.1389,3.1392,92258.4
2025-07-30 04:30:00+00:00,3.1392,3.1395,3.1156,3.1233,288314.2
2025-07-30 04:45:00+00:00,3.1236,3.1236,3.1128,3.1193,229284.7
2025-07-30 05:00:00+00:00,3.1191,3.1238,3.1039,3.1066,249671.2
2025-07-30 05:15:00+00:00,3.1068,3.1211,3.1043,3.1205,307623.5
2025-07-30 05:30:00+00:00,3.1204,3.1234,3.1154,3.121,216024.3
2025-07-30 05:45:00+00:00,3.1209,3.1341,3.1163,3.1336,139696.0
2025-07-30 06:00:00+00:00,3.1336,3.1432,3.1329,3.1398,180620.6
2025-07-30 06:15:00+00:00,3.14,3.1424,3.1331,3.1388,174724.1
2025-07-30 06:30:00+00:00,3.1388,3.1417,3.1292,3.1384,105986.4
2025-07-30 06:45:00+00:00,3.1384,3.1425,3.1337,3.1391,210996.2
2025-07-30 07:00:00+00:00,3.139,3.145,3.129,3.1334,216087.8
2025-07-30 07:15:00+00:00,3.1336,3.1353,3.1189,3.1288,361017.2
2025-07-30 07:30:00+00:00,3.129,3.1331,3.1154,3.1222,340047.8
2025-07-30 07:45:00+00:00,3.122,3.1223,3.1102,3.1202,280980.5
2025-07-30 08:00:00+00:00,3.1202,3.1334,3.1145,3.1145,186845.7
2025-07-30 08:15:00+00:00,3.1145,3.1199,3.1091,3.1197,481894.0
2025-07-30 08:30:00+00:00,3.1194,3.1392,3.1103,3.1375,277063.6
2025-07-30 08:45:00+00:00,3.1375,3.141,3.1262,3.1263,300096.7
2025-07-30 09:00:00+00:00,3.1263,3.129,3.1129,3.1142,408722.5
2025-07-30 09:15:00+00:00,3.1137,3.1192,3.104,3.1059,501720.7
2025-07-30 09:30:00+00:00,3.106,3.106,3.0914,3.0955,551302.1
2025-07-30 09:45:00+00:00,3.0958,3.1039,3.0948,3.0987,180380.3
2025-07-30 10:00:00+00:00,3.0987,3.1112,3.0986,3.1083,159647.5
2025-07-30 10:15:00+00:00,3.1084,3.1155,3.1016,3.1124,146063.0
2025-07-30 10:30:00+00:00,3.1122,3.1198,3.1061,3.1143,189411.0
2025-07-30 10:45:00+00:00,3.1147,3.1188,3.0848,3.0898,393093.7
2025-07-30 11:00:00+00:00,3.09,3.1025,3.0874,3.0971,227577.1
2025-07-30 11:15:00+00:00,3.0972,3.0985,3.0618,3.066,1036968.6
2025-07-30 11:30:00+00:00,3.0659,3.0753,3.0562,3.0567,453807.8
2025-07-30 11:45:00+00:00,3.0567,3.0646,3.0432,3.0518,1085425.0
2025-07-30 12:00:00+00:00,3.0513,3.0558,3.0437,3.0523,641823.1
2025-07-30 12:15:00+00:00,3.0523,3.081,3.0403,3.0755,852040.0
2025-07-30 12:30:00+00:00,3.0755,3.0795,3.0588,3.0623,797190.7
2025-07-30 12:45:00+00:00,3.062,3.0835,3.0572,3.0776,381030.0
2025-07-30 13:00:00+00:00,3.0776,3.0987,3.07,3.0895,684954.6
2025-07-30 13:15:00+00:00,3.0896,3.1,3.0726,3.0753,819593.2
2025-07-30 13:30:00+00:00,3.0754,3.095,3.0734,3.0857,616771.3
2025-07-30 13:45:00+00:00,3.0859,3.0951,3.0757,3.0875,471755.1
2025-07-30 14:00:00+00:00,3.0874,3.0891,3.078,3.0864,389685.6
2025-07-30 14:15:00+00:00,3.0865,3.1009,3.0808,3.0905,318833.9
2025-07-30 14:30:00+00:00,3.0907,3.1059,3.0885,3.1005,374097.3
2025-07-30 14:45:00+00:00,3.1,3.1496,3.0965,3.1485,1565461.3
2025-07-30 15:00:00+00:00,3.1494,3.1536,3.1253,3.129,747208.7
2025-07-30 15:15:00+00:00,3.129,3.1438,3.1278,3.1335,700896.6
2025-07-30 15:30:00+00:00,3.1335,3.1531,3.126,3.1339,433971.5
2025-07-30 15:45:00+00:00,3.1336,3.149,3.1293,3.1438,288396.3
2025-07-30 16:00:00+00:00,3.1439,3.1516,3.1322,3.1493,466294.0
2025-07-30 16:15:00+00:00,3.1494,3.1624,3.1415,3.1422,613073.6
2025-07-30 16:30:00+00:00,3.1418,3.1451,3.1321,3.1385,365030.3
2025-07-30 16:45:00+00:00,3.1388,3.1401,3.1292,3.1372,322706.9
2025-07-30 17:00:00+00:00,3.1374,3.1501,3.1364,3.1452,257431.6
2025-07-30 17:15:00+00:00,3.1451,3.1495,3.1351,3.1353,184073.1
2025-07-30 17:30:00+00:00,3.1354,3.1395,3.1328,3.1364,192599.8
2025-07-30 17:45:00+00:00,3.1365,3.1365,3.1227,3.1314,247177.0
2025-07-30 18:00:00+00:00,3.1315,3.1489,3.1088,3.1264,1261813.6
2025-07-30 18:15:00+00:00,3.1265,3.1368,3.1146,3.1204,515193.4
2025-07-30 18:30:00+00:00,3.1205,3.1245,3.0948,3.1028,1310340.3
2025-07-30 18:45:00+00:00,3.1032,3.1061,3.0494,3.0507,1930974.7
2025-07-30 19:00:00+00:00,3.0504,3.0504,3.0009,3.0427,5853200.8
2025-07-30 19:15:00+00:00,3.0427,3.0732,3.039,3.0728,2880665.4
2025-07-30 19:30:00+00:00,3.0724,3.087,3.0596,3.0853,1266477.7
2025-07-30 19:45:00+00:00,3.0854,3.1174,3.084,3.0981,1149274.2
2025-07-30 20:00:00+00:00,3.0982,3.1164,3.0973,3.1134,1078994.7
2025-07-30 20:15:00+00:00,3.1135,3.1173,3.1016,3.1027,470625.3
2025-07-30 20:30:00+00:00,3.1025,3.1071,3.0897,3.1013,641065.5
2025-07-30 20:45:00+00:00,3.101,3.1033,3.0893,3.0917,510542.9
2025-07-30 21:00:00+00:00,3.0916,3.0992,3.0894,3.09,295120.3
2025-07-30 21:15:00+00:00,3.09,3.0968,3.0706,3.0742,488652.4
2025-07-30 21:30:00+00:00,3.074,3.0837,3.0623,3.0656,366211.2
2025-07-30 21:45:00+00:00,3.0657,3.0841,3.0647,3.0791,129943.0
2025-07-30 22:00:00+00:00,3.0791,3.0893,3.0729,3.0781,399893.8
2025-07-30 22:15:00+00:00,3.0777,3.0816,3.0673,3.0702,323789.9
2025-07-30 22:30:00+00:00,3.0697,3.0753,3.0665,3.0731,224984.5
2025-07-30 22:45:00+00:00,3.0731,3.0848,3.0726,3.0834,161267.0
2025-07-30 23:00:00+00:00,3.0832,3.093,3.0818,3.0918,228604.4
2025-07-30 23:15:00+00:00,3.0916,3.0945,3.086,3.093,270435.4
2025-07-30 23:30:00+00:00,3.0929,3.1001,3.0923,3.0991,262891.7
2025-07-30 23:45:00+00:00,3.0989,3.104,3.095,3.0971,179404.6
2025-07-31 00:00:00+00:00,3.097,3.098,3.0872,3.0973,344177.1
2025-07-31 00:15:00+00:00,3.0973,3.1179,3.0968,3.1174,173302.7
2025-07-31 00:30:00+00:00,3.1177,3.1248,3.1106,3.1235,379822.3
2025-07-31 00:45:00+00:00,3.1235,3.1275,3.1145,3.1271,264075.2
2025-07-31 01:00:00+00:00,3.1273,3.129,3.1167,3.1251,263234.9
2025-07-31 01:15:00+00:00,3.1251,3.1276,3.1157,3.1276,139912.9
2025-07-31 01:30:00+00:00,3.1278,3.1367,3.1238,3.1284,314921.6
2025-07-31 01:45:00+00:00,3.1282,3.1297,3.1217,3.128,131490.8
2025-07-31 02:00:00+00:00,3.128,3.1304,3.1228,3.1278,168116.2
2025-07-31 02:15:00+00:00,3.1276,3.1289,3.1216,3.1274,82128.5
2025-07-31 02:30:00+00:00,3.1278,3.1365,3.1253,3.1363,118577.9
2025-07-31 02:45:00+00:00,3.1363,3.1378,3.1313,3.1366,246256.4
2025-07-31 03:00:00+00:00,3.1367,3.14,3.131,3.1387,328737.3
2025-07-31 03:15:00+00:00,3.1388,3.1399,3.1355,3.1383,89910.4
2025-07-31 03:30:00+00:00,3.1382,3.1423,3.1343,3.1423,278323.4
2025-07-31 05:30:00+00:00,3.1488,3.1499,3.1446,3.1468,199985.1
2025-07-31 05:45:00+00:00,3.1468,3.1468,3.1405,3.1426,272652.5
2025-07-31 06:00:00+00:00,3.1425,3.1451,3.1356,3.136,419385.9
2025-07-31 06:15:00+00:00,3.1363,3.1393,3.134,3.1382,111605.1
2025-07-31 06:30:00+00:00,3.1378,3.1457,3.136,3.1444,99154.6
2025-07-31 06:45:00+00:00,3.1445,3.1484,3.1445,3.1479,230391.6
2025-07-31 07:00:00+00:00,3.1479,3.1488,3.1414,3.1443,196007.3
2025-07-31 07:15:00+00:00,3.1443,3.1527,3.1441,3.1491,196085.3
2025-07-31 07:30:00+00:00,3.1493,3.151,3.1466,3.1476,107301.1
2025-07-31 07:45:00+00:00,3.1478,3.155,3.1477,3.155,259611.3
2025-07-31 08:00:00+00:00,3.155,3.1603,3.1544,3.1591,274950.5
2025-07-31 08:15:00+00:00,3.159,3.1608,3.1548,3.1584,186591.8
2025-07-31 08:30:00+00:00,3.1582,3.1695,3.1555,3.1693,294823.3
2025-07-31 08:45:00+00:00,3.1692,3.1718,3.1595,3.1597,379018.4
2025-07-31 09:00:00+00:00,3.1597,3.1653,3.1564,3.1638,226150.2
2025-07-31 09:15:00+00:00,3.1641,3.1703,3.1631,3.1677,144704.9
2025-07-31 09:30:00+00:00,3.1677,3.1702,3.1634,3.1687,193507.3
2025-07-31 09:45:00+00:00,3.1687,3.1785,3.1657,3.1695,625131.6
2025-07-31 10:00:00+00:00,3.1692,3.1709,3.1622,3.1635,185703.1
2025-07-31 10:15:00+00:00,3.1635,3.1655,3.1605,3.1632,162828.6
2025-07-31 10:30:00+00:00,3.1632,3.1731,3.1627,3.1731,327683.7
2025-07-31 10:45:00+00:00,3.1732,3.1771,3.17,3.1712,227511.8
2025-07-31 11:00:00+00:00,3.1709,3.175,3.1666,3.1692,210179.2
2025-07-31 11:15:00+00:00,3.1688,3.169,3.1535,3.1542,323936.5
2025-07-31 11:30:00+00:00,3.1544,3.1647,3.1544,3.156,189458.6
2025-07-31 11:45:00+00:00,3.1561,3.1582,3.1474,3.1512,376995.9
2025-07-31 12:00:00+00:00,3.1512,3.1522,3.1357,3.1361,294904.1
2025-07-31 12:15:00+00:00,3.136,3.1387,3.1202,3.1351,860441.9
2025-07-31 12:30:00+00:00,3.1352,3.1364,3.121,3.1262,457841.4
2025-07-31 12:45:00+00:00,3.1264,3.1389,3.1228,3.1342,412442.4
2025-07-31 13:00:00+00:00,3.1341,3.1349,3.1076,3.1091,500896.8
2025-07-31 13:15:00+00:00,3.1092,3.1179,3.0963,3.1061,773030.4
2025-07-31 13:30:00+00:00,3.106,3.1154,3.0846,3.1033,942947.6
2025-07-31 13:45:00+00:00,3.1037,3.1222,3.1009,3.113,925647.8
2025-07-31 14:00:00+00:00,3.1129,3.1248,3.0996,3.1084,679557.8
2025-07-31 14:15:00+00:00,3.1081,3.109,3.0835,3.0866,1198745.8
2025-07-31 14:30:00+00:00,3.0865,3.1033,3.0838,3.0898,713652.8
2025-07-31 14:45:00+00:00,3.0899,3.1007,3.0808,3.081,607576.2
2025-07-31 15:00:00+00:00,3.0809,3.0934,3.0758,3.0873,742735.3
2025-07-31 15:15:00+00:00,3.0873,3.0997,3.0856,3.094,532832.4
2025-07-31 15:30:00+00:00,3.094,3.1025,3.0932,3.099,298929.7
2025-07-31 15:45:00+00:00,3.0986,3.1028,3.0906,3.1011,287714.4
2025-07-31 16:00:00+00:00,3.1008,3.1117,3.0961,3.1066,408303.4
2025-07-31 16:15:00+00:00,3.1066,3.1221,3.1065,3.1201,377645.4
2025-07-31 16:30:00+00:00,3.1202,3.1364,3.1202,3.1297,601995.3
2025-07-31 16:45:00+00:00,3.1299,3.1319,3.1141,3.1219,292794.5
2025-07-31 17:00:00+00:00,3.1218,3.1223,3.1026,3.1041,360579.2
2025-07-31 17:15:00+00:00,3.104,3.1106,3.0883,3.0938,532108.2
2025-07-31 17:30:00+00:00,3.094,3.1029,3.0896,3.0961,423347.2
2025-07-31 17:45:00+00:00,3.0962,3.1007,3.0803,3.0858,467681.1
2025-07-31 18:00:00+00:00,3.0859,3.0903,3.0691,3.0778,773097.7
2025-07-31 18:15:00+00:00,3.0779,3.0957,3.0722,3.0943,389610.6
2025-07-31 18:30:00+00:00,3.0942,3.0981,3.0899,3.0961,248868.1
2025-07-31 18:45:00+00:00,3.0961,3.1002,3.0779,3.0848,440280.0
2025-07-31 19:00:00+00:00,3.0844,3.0902,3.0677,3.0697,404905.9
2025-07-31 19:15:00+00:00,3.0698,3.0774,3.0674,3.0686,396502.6
2025-07-31 19:30:00+00:00,3.0687,3.0705,3.0578,3.0645,393188.2
2025-07-31 19:45:00+00:00,3.0642,3.0677,3.0524,3.0579,535496.6
2025-07-31 20:00:00+00:00,3.0578,3.0642,3.0446,3.0499,838958.8
2025-07-31 20:15:00+00:00,3.05,3.0669,3.0457,3.0584,565237.5
2025-07-31 20:30:00+00:00,3.0584,3.064,3.0461,3.0566,502098.3
2025-07-31 20:45:00+00:00,3.0563,3.0612,3.0501,3.0511,202761.5
2025-07-31 21:00:00+00:00,3.0513,3.0599,3.0482,3.0509,375725.7
2025-07-31 21:15:00+00:00,3.0506,3.0591,3.0419,3.0577,243650.3
2025-07-31 21:30:00+00:00,3.0573,3.0673,3.0527,3.0527,285032.6
2025-07-31 21:45:00+00:00,3.0527,3.0574,3.0284,3.0493,811220.9
2025-07-31 22:00:00+00:00,3.0494,3.0498,3.0266,3.0335,624217.8
2025-07-31 22:15:00+00:00,3.0331,3.0407,3.0223,3.0334,741726.1
2025-07-31 22:30:00+00:00,3.0335,3.034,3.0161,3.0251,961623.3
2025-07-31 22:45:00+00:00,3.0254,3.0297,3.0183,3.0272,627432.7
2025-07-31 23:00:00+00:00,3.0272,3.0435,3.0261,3.04,432527.5
2025-07-31 23:15:00+00:00,3.0401,3.0403,3.0295,3.0295,271535.7
2025-07-31 23:30:00+00:00,3.0296,3.0302,3.0106,3.0248,760603.4
2025-07-31 23:45:00+00:00,3.0255,3.0292,3.0157,3.022,380470.8
2025-08-01 00:00:00+00:00,3.022,3.0244,2.9785,2.9937,3035905.6
2025-08-01 00:15:00+00:00,2.9937,3.0257,2.9923,3.0042,1387217.1
2025-08-01 00:30:00+00:00,3.004,3.0103,2.9812,2.9847,953845.7
2025-08-01 00:45:00+00:00,2.9845,2.9912,2.9294,2.9866,5541823.6
2025-08-01 01:00:00+00:00,2.987,2.9989,2.9458,2.9504,1398684.3
2025-08-01 01:15:00+00:00,2.9498,2.976,2.9368,2.9707,2206331.7
2025-08-01 01:30:00+00:00,2.9707,2.992,2.9572,2.9854,934616.2
2025-08-01 01:45:00+00:00,2.9854,2.9924,2.9695,2.9865,613251.6
2025-08-01 02:00:00+00:00,2.9861,3.0069,2.9778,3.0061,912186.6
2025-08-01 02:15:00+00:00,3.0058,3.0176,3.001,3.006,722986.9
2025-08-01 02:30:00+00:00,3.0062,3.0239,3.0026,3.0156,629332.4
2025-08-01 02:45:00+00:00,3.0152,3.0225,3.0117,3.0194,255990.0
2025-08-01 03:00:00+00:00,3.0195,3.0197,3.0026,3.0033,533905.6
2025-08-01 03:15:00+00:00,3.0031,3.0242,3.0023,3.0196,442801.9
2025-08-01 03:30:00+00:00,3.0196,3.0203,3.0063,3.0082,443766.0
2025-08-01 03:45:00+00:00,3.0084,3.0117,2.9943,2.9986,559207.4
2025-08-01 04:00:00+00:00,2.9985,2.9985,2.9801,2.9906,717178.3
2025-08-01 04:15:00+00:00,2.9909,2.9915,2.9771,2.9819,529285.5
2025-08-01 04:30:00+00:00,2.9822,2.9923,2.974,2.9889,832767.5
2025-08-01 04:45:00+00:00,2.989,2.9909,2.9789,2.9865,465177.8
2025-08-01 05:00:00+00:00,2.9864,2.9978,2.9811,2.9954,547700.2
2025-08-01 05:15:00+00:00,2.9954,2.996,2.9685,2.97,837098.5
2025-08-01 05:30:00+00:00,2.9699,2.9825,2.9553,2.9632,804308.2
2025-08-01 05:45:00+00:00,2.9632,2.9666,2.952,2.9594,651793.2
2025-08-01 06:00:00+00:00,2.9594,2.9677,2.9433,2.9499,992811.5
2025-08-01 06:15:00+00:00,2.9503,2.9554,2.9408,2.9442,948682.1
2025-08-01 06:30:00+00:00,2.9444,2.9534,2.9354,2.9385,1040381.9
2025-08-01 06:45:00+00:00,2.9387,2.9652,2.9367,2.9625,508422.7
2025-08-01 07:00:00+00:00,2.9627,2.9719,2.9497,2.9577,722625.2
2025-08-01 07:15:00+00:00,2.9579,2.9657,2.9454,2.9466,728291.0
2025-08-01 07:30:00+00:00,2.9467,2.9539,2.9392,2.9515,725071.1
2025-08-01 07:45:00+00:00,2.9526,2.9594,2.94,2.9555,633759.0
2025-08-01 08:00:00+00:00,2.9555,2.9555,2.892,2.9131,4317193.3
2025-08-01 08:15:00+00:00,2.913,2.9289,2.9031,2.9125,1844962.2
2025-08-01 08:30:00+00:00,2.9127,2.9303,2.8997,2.9238,1948583.9
2025-08-01 08:45:00+00:00,2.9235,2.933,2.9151,2.9157,594085.7
2025-08-01 09:00:00+00:00,2.9156,2.9397,2.9126,2.9235,656551.1
2025-08-01 09:15:00+00:00,2.9239,2.9384,2.9196,2.9354,594821.2
2025-08-01 09:30:00+00:00,2.9355,2.9417,2.9277,2.9406,498192.3
2025-08-01 09:45:00+00:00,2.9404,2.9404,2.9205,2.9218,413566.5
2025-08-01 10:00:00+00:00,2.9218,2.9409,2.9188,2.9408,398085.9
2025-08-01 10:15:00+00:00,2.9407,2.9488,2.9401,2.9426,417486.7
2025-08-01 10:30:00+00:00,2.9427,2.9581,2.9371,2.956,505476.3
2025-08-01 10:45:00+00:00,2.9558,2.9579,2.9451,2.9526,792314.3
2025-08-01 11:00:00+00:00,2.9525,2.9549,2.9395,2.9524,360839.5
2025-08-01 11:15:00+00:00,2.9525,2.9577,2.9429,2.9477,315307.2
2025-08-01 11:30:00+00:00,2.9477,2.9585,2.9449,2.9563,279776.4
2025-08-01 11:45:00+00:00,2.9563,2.9715,2.9555,2.9705,269849.3
2025-08-01 12:00:00+00:00,2.9704,2.9915,2.9666,2.9869,842940.2
2025-08-01 12:15:00+00:00,2.9868,2.9888,2.9775,2.985,343106.4
